Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2025,3,23,08:30:59.857,15.70,116,64.2,0.7403,8086.7,6665.6,9.054,8.96,8.91,0.01,0.01,164.00,19.00,10.00,6901.00,294.00,323.00,34.6,59.3,-2587.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:30:59.877,15.72,136,64.2,0.7403,8088.8,6667.8,9.056,8.96,8.91,0.01,0.01,163.00,19.00,10.00,6904.00,295.00,323.00,35.0,59.8,-2591.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:30:59.897,15.74,156,64.2,0.7403,8088.8,6667.8,9.060,8.96,8.91,0.01,0.01,162.00,19.00,10.00,6907.00,295.00,323.00,35.4,60.3,-2595.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:30:59.917,15.76,176,64.2,0.7401,8095.9,6674.8,9.060,8.96,8.91,0.01,0.01,162.00,19.00,10.00,6911.00,295.00,323.00,35.9,60.9,-2599.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:30:59.937,15.78,196,64.2,0.7401,8095.9,6674.8,9.057,8.96,8.91,0.01,0.01,161.00,19.00,10.00,6914.00,296.00,324.00,36.3,61.4,-2602.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:30:59.957,15.80,216,64.2,0.7399,8102.9,6681.9,9.058,8.96,8.91,0.01,0.01,160.00,19.00,10.00,6917.00,296.00,324.00,36.8,62.0,-2606.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:30:59.977,15.82,236,64.2,0.7399,8102.9,6681.9,9.055,8.96,8.91,0.01,0.01,160.00,19.00,10.00,6920.00,297.00,324.00,37.3,62.5,-2610.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:30:59.997,15.84,6,64.2,0.7397,8107.9,6686.8,9.056,8.96,8.91,0.01,0.01,159.00,19.00,10.00,6923.00,297.00,324.00,37.7,63.1,-2614.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.017,15.86,26,64.2,0.7397,8107.9,6686.8,9.056,8.96,8.91,0.01,0.01,158.00,19.00,10.00,6927.00,297.00,325.00,38.2,63.6,-2617.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.037,15.88,46,64.2,0.7396,8111.4,6690.4,9.057,8.96,8.91,0.01,0.01,158.00,19.00,10.00,6930.00,298.00,325.00,38.7,64.2,-2621.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.057,15.90,66,64.2,0.7396,8111.4,6690.4,9.057,8.96,8.91,0.01,0.01,157.00,19.00,10.00,6933.00,298.00,325.00,39.3,64.7,-2625.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.077,15.92,86,64.2,0.7394,8118.5,6697.4,9.056,8.96,8.91,0.01,0.01,157.00,19.00,10.00,6936.00,298.00,325.00,39.8,65.3,-2629.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.097,15.94,106,64.2,0.7394,8118.5,6697.4,9.055,8.96,8.91,0.01,0.01,156.00,19.00,10.00,6939.00,299.00,325.00,40.3,65.8,-2632.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.117,15.96,126,64.2,0.7392,8127.0,6705.9,9.054,8.96,8.91,0.01,0.01,155.00,19.00,10.00,6942.00,299.00,326.00,40.8,66.4,-2636.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.137,15.98,146,64.2,0.7392,8127.0,6705.9,9.056,8.96,8.91,0.01,0.01,155.00,19.00,10.00,6945.00,300.00,326.00,41.3,66.9,-2640.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.157,16.00,166,64.2,0.7390,8131.9,6710.9,9.057,8.96,8.90,0.01,0.01,154.00,19.00,10.00,6949.00,300.00,326.00,41.8,67.4,-2643.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.177,16.02,186,64.2,0.7390,8132.6,6711.6,9.057,8.96,8.90,0.01,0.01,153.00,19.00,10.00,6952.00,300.00,326.00,42.3,67.9,-2647.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.197,16.04,206,64.2,0.7389,8137.6,6716.5,9.055,8.96,8.91,0.01,0.01,153.00,19.00,10.00,6955.00,301.00,326.00,42.8,68.4,-2651.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.217,16.06,226,64.2,0.7389,8136.9,6715.8,9.056,8.96,8.91,0.01,0.01,152.00,19.00,10.00,6958.00,301.00,327.00,43.3,68.9,-2654.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.237,16.08,246,64.2,0.7388,8140.4,6719.3,9.054,8.96,8.91,0.01,0.01,151.00,19.00,10.00,6961.00,302.00,327.00,43.8,69.3,-2658.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.257,16.10,16,64.2,0.7388,8141.1,6720.0,9.056,8.96,8.91,0.01,0.01,151.00,19.00,10.00,6964.00,302.00,327.00,44.2,69.8,-2662.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.277,16.12,36,64.2,0.7385,8149.6,6728.5,9.058,8.96,8.91,0.01,0.01,150.00,19.00,10.00,6967.00,302.00,327.00,44.7,70.2,-2665.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.297,16.14,56,64.2,0.7385,8149.6,6728.5,9.056,8.96,8.91,0.01,0.01,149.00,19.00,10.00,6970.00,303.00,327.00,45.2,70.6,-2669.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.317,16.16,76,64.2,0.7384,8153.1,6732.1,9.057,8.96,8.91,0.01,0.01,149.00,19.00,10.00,6973.00,303.00,328.00,45.6,71.1,-2673.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.337,16.18,96,64.2,0.7384,8153.1,6732.1,9.053,8.96,8.91,0.01,0.01,148.00,19.00,10.00,6976.00,304.00,328.00,46.0,71.5,-2676.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.357,16.20,116,64.2,0.7383,8158.1,6737.0,9.056,8.96,8.91,0.01,0.01,147.00,19.00,10.00,6979.00,304.00,328.00,46.4,71.8,-2680.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.377,16.22,136,64.2,0.7383,8158.8,6737.7,9.057,8.96,8.91,0.01,0.01,147.00,19.00,10.00,6982.00,304.00,328.00,46.8,72.2,-2684.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.397,16.24,156,64.2,0.7380,8169.4,6748.3,9.058,8.96,8.91,0.01,0.01,146.00,19.00,10.00,6985.00,305.00,328.00,47.2,72.6,-2687.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.417,16.26,176,64.2,0.7380,8169.4,6748.3,9.054,8.96,8.91,0.01,0.01,145.00,19.00,10.00,6988.00,305.00,329.00,47.5,72.9,-2691.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.437,16.28,196,64.2,0.7379,8170.8,6749.8,9.055,8.96,8.91,0.01,0.01,144.00,19.00,10.00,6990.00,305.00,329.00,47.9,73.3,-2694.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.457,16.30,216,64.2,0.7379,8170.8,6749.8,9.056,8.96,8.91,0.01,0.01,144.00,19.00,10.00,6993.00,306.00,329.00,48.2,73.6,-2698.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.477,16.32,236,64.2,0.7378,8175.8,6754.7,9.054,8.96,8.91,0.01,0.01,143.00,19.00,10.00,6996.00,306.00,329.00,48.5,73.9,-2702.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.497,16.34,6,64.2,0.7378,8175.8,6754.7,9.056,8.96,8.91,0.01,0.01,142.00,19.00,10.00,6999.00,307.00,329.00,48.8,74.2,-2705.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.517,16.36,26,64.2,0.7377,8180.7,6759.7,9.057,8.96,8.91,0.01,0.01,142.00,19.00,9.00,7002.00,307.00,330.00,49.0,74.5,-2709.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.537,16.38,46,64.2,0.7377,8180.7,6759.7,9.056,8.96,8.91,0.01,0.01,141.00,19.00,9.00,7005.00,307.00,330.00,49.2,74.7,-2713.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.557,16.40,66,64.2,0.7376,8184.3,6763.2,9.056,8.96,8.91,0.01,0.01,140.00,19.00,9.00,7008.00,308.00,330.00,49.5,75.0,-2716.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.577,16.42,86,64.2,0.7376,8184.3,6763.2,9.056,8.96,8.91,0.01,0.01,140.00,19.00,9.00,7010.00,308.00,330.00,49.7,75.3,-2720.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.597,16.44,106,64.2,0.7375,8187.8,6766.8,9.056,8.96,8.91,0.01,0.01,139.00,19.00,9.00,7013.00,309.00,330.00,49.8,75.5,-2723.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.617,16.46,126,64.2,0.7374,8188.5,6767.5,9.056,8.96,8.91,0.01,0.01,138.00,19.00,9.00,7016.00,309.00,331.00,50.0,75.7,-2727.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.637,16.48,146,64.2,0.7372,8197.0,6776.0,9.058,8.96,8.91,0.01,0.01,138.00,19.00,9.00,7019.00,309.00,331.00,50.1,75.9,-2731.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.657,16.50,166,64.2,0.7372,8197.0,6776.0,9.057,8.96,8.91,0.01,0.01,137.00,19.00,9.00,7021.00,310.00,331.00,50.2,76.1,-2734.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.677,16.52,186,64.2,0.7371,8202.0,6780.9,9.057,8.96,8.91,0.01,0.01,136.00,19.00,9.00,7024.00,310.00,331.00,50.3,76.3,-2738.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.697,16.54,206,64.2,0.7371,8202.0,6780.9,9.055,8.96,8.91,0.01,0.01,136.00,19.00,9.00,7027.00,311.00,331.00,50.4,76.5,-2741.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.717,16.56,226,64.2,0.7368,8211.2,6790.1,9.054,8.96,8.91,0.01,0.01,135.00,19.00,9.00,7030.00,311.00,332.00,50.4,76.7,-2745.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.737,16.58,246,64.2,0.7368,8211.2,6790.1,9.055,8.96,8.91,0.01,0.01,134.00,19.00,9.00,7032.00,311.00,332.00,50.5,76.9,-2749.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.757,16.60,16,64.2,0.7367,8214.7,6793.7,9.056,8.96,8.91,0.01,0.01,134.00,19.00,9.00,7035.00,312.00,332.00,50.5,77.1,-2752.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.777,16.62,36,64.2,0.7367,8214.7,6793.7,9.059,8.96,8.91,0.01,0.01,133.00,19.00,9.00,7038.00,312.00,332.00,50.5,77.2,-2756.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.797,16.64,56,64.2,0.7365,8220.4,6799.4,9.056,8.96,8.91,0.01,0.01,132.00,19.00,9.00,7040.00,313.00,332.00,50.5,77.4,-2759.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.817,16.66,76,64.2,0.7366,8219.7,6798.6,9.055,8.96,8.91,0.01,0.01,132.00,19.00,9.00,7043.00,313.00,333.00,50.4,77.5,-2763.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.837,16.68,96,64.2,0.7365,8221.1,6800.1,9.054,8.96,8.91,0.01,0.01,131.00,19.00,9.00,7046.00,313.00,333.00,50.4,77.7,-2766.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
2025,3,23,08:31:00.857,16.70,116,64.2,0.7365,8221.8,6800.8,9.055,8.96,8.91,0.01,0.01,130.00,19.00,9.00,7048.00,314.00,333.00,50.3,77.8,-2770.0,0,0,0,109,cd2,eda,cda,cda,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0
